41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	16	14	12	6	46	28	34	2	7	10	4	23	8	9	11	17	43	35	22	41	38	32	47	29	13	42	36	37	3	5	21	19	40	27	31	50	26	1	30	45	24	48	39	3146
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	16	14	12	6	46	28	34	2	7	10	4	23	8	9	11	17	43	35	22	41	38	32	47	29	13	42	36	37	3	5	21	19	40	27	31	50	26	1	30	45	24	48	39	3146
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	44	33	30	20	49	15	36	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	26	28	21	41	23	47	46	34	25	11	13	27	3	5	1	45	50	24	48	39	3142
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	16	14	12	6	46	28	34	2	7	10	4	23	8	9	11	17	43	35	22	41	38	32	47	29	13	42	36	37	3	5	21	19	40	27	31	50	26	1	30	45	24	48	39	3146
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	16	14	12	6	46	28	34	2	7	10	4	23	8	9	11	17	43	35	22	41	38	32	47	29	13	42	36	37	3	5	21	19	40	27	31	50	26	1	30	45	24	48	39	3146
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	44	33	30	20	49	15	36	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	26	28	21	41	23	47	46	34	25	11	13	27	3	5	1	45	50	24	48	39	3142
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	16	14	12	6	46	28	34	2	7	10	4	23	8	9	11	17	43	35	22	41	38	32	47	29	13	42	36	37	3	5	21	19	40	27	31	50	26	1	30	45	24	48	39	3146
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	44	43	42	33	30	20	49	15	36	40	35	29	14	12	6	2	7	46	10	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	47	48	23	34	25	11	13	27	3	5	1	50	24	39	3161
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	42	13	36	37	3	5	21	19	40	27	50	31	26	1	48	30	24	45	39	3135
41	18	37	42	44	33	30	20	49	15	36	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	26	28	21	41	23	47	46	34	25	11	13	27	3	5	1	45	50	24	48	39	3142
41	18	37	42	44	33	30	25	36	43	38	20	29	4	14	12	6	34	2	8	47	15	28	11	23	41	46	9	17	7	31	40	32	3	48	5	13	49	26	10	1	21	22	45	16	27	50	35	19	24	39	3146
41	25	44	33	20	29	42	15	38	46	43	49	28	7	10	32	12	36	13	31	6	37	26	14	19	17	34	2	21	16	41	47	22	9	11	4	27	3	23	18	40	30	50	8	35	5	1	45	48	24	39	3135
41	20	44	37	33	29	34	31	15	38	40	19	28	21	46	41	11	22	49	32	12	42	13	30	6	14	10	2	26	35	18	16	36	4	8	23	47	43	50	9	7	17	3	5	25	45	1	48	27	24	39	3165
41	18	37	43	42	44	30	25	46	34	26	38	20	31	41	15	36	11	14	12	47	13	6	23	2	7	10	27	29	4	8	9	17	16	22	28	33	40	49	32	19	21	3	35	5	50	1	45	24	48	39	3162
41	18	42	44	33	20	38	29	37	41	26	14	4	7	19	2	12	10	40	15	16	8	11	49	22	9	47	43	28	31	13	36	3	23	30	6	17	21	32	35	5	46	34	25	27	50	1	45	24	48	39	3121
41	18	42	44	30	20	29	49	41	43	38	26	46	34	33	4	7	2	16	12	19	28	40	10	15	37	36	31	14	8	11	9	27	13	3	23	6	17	25	48	24	21	22	47	50	32	35	5	1	45	39	3139
41	18	49	25	44	43	31	36	42	30	38	20	15	28	14	10	37	11	27	13	41	19	40	12	6	2	7	4	8	23	9	17	16	22	33	46	47	26	21	3	34	32	35	5	29	50	1	45	24	48	39	3180
41	18	37	34	42	44	33	31	25	15	38	29	40	14	10	11	45	13	19	28	41	49	26	47	20	12	6	2	43	7	36	4	27	8	23	46	9	30	17	16	21	22	3	32	35	5	24	50	1	48	39	3119
41	18	37	27	44	33	49	43	42	30	20	41	34	31	46	15	32	38	29	40	14	10	11	13	19	12	6	2	7	26	4	8	23	9	25	17	16	28	35	36	21	22	47	3	5	1	45	50	24	48	39	3154
41	18	49	44	43	42	33	25	31	15	38	40	16	19	35	14	12	6	46	2	7	10	4	8	29	41	9	37	36	17	20	28	22	32	23	11	13	27	3	30	21	26	34	5	1	45	48	47	50	24	39	3150
41	18	44	37	33	20	43	41	36	46	30	15	42	35	29	40	14	12	6	2	7	10	38	4	8	16	49	19	9	22	17	48	27	50	31	26	28	21	23	25	47	11	13	3	32	34	5	1	45	24	39	3110
41	18	37	42	44	33	43	30	25	15	46	38	16	19	40	14	12	6	2	7	10	4	8	29	9	41	17	20	34	28	35	22	49	32	23	47	11	13	36	3	31	21	26	5	45	1	27	50	24	48	39	3127
41	18	49	44	33	20	15	31	41	16	38	14	12	6	40	29	2	7	32	10	4	42	23	21	8	9	35	11	22	36	46	17	37	34	47	45	43	30	28	13	19	26	3	5	1	25	27	50	24	48	39	3118
41	18	37	42	44	33	30	20	49	25	40	34	46	15	38	16	14	12	6	28	2	7	10	4	23	31	8	9	47	45	43	35	11	17	22	41	32	29	36	13	3	5	21	26	19	27	50	1	24	48	39	3131
41	18	37	44	33	20	25	15	27	46	16	49	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	42	36	3	5	21	48	19	40	50	31	26	1	30	45	24	39	3172
41	18	37	42	44	33	30	20	49	25	40	34	47	15	38	46	16	14	12	6	28	2	7	10	4	23	43	31	8	9	35	11	45	17	22	41	32	29	36	13	3	5	21	50	26	19	27	1	24	48	39	3153
41	18	37	42	44	33	30	20	49	25	34	46	40	15	38	16	14	12	6	28	27	2	7	10	4	23	43	31	8	9	35	11	17	22	41	32	47	29	36	13	3	5	21	26	19	45	1	48	50	24	39	3164
41	18	44	43	42	33	20	49	25	15	16	14	12	6	28	2	7	10	4	23	46	8	35	9	11	17	27	22	41	29	13	47	38	37	3	5	32	36	40	50	31	21	34	26	19	1	30	45	48	24	39	3172
41	18	49	33	25	43	42	30	38	40	15	28	46	16	44	36	14	12	6	2	7	10	4	31	19	20	8	9	37	22	17	32	34	41	21	27	26	23	11	35	29	47	13	3	5	50	1	45	24	48	39	3129
41	18	44	37	42	33	30	20	15	36	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	49	17	32	31	26	28	21	41	23	47	34	46	25	11	27	13	3	5	50	1	45	24	48	39	3119
41	18	37	42	44	33	30	20	49	15	36	46	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	23	47	34	25	11	13	27	3	5	1	50	24	48	39	3139
41	18	37	42	44	33	30	20	49	15	36	46	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	23	47	34	25	11	13	27	3	5	1	50	24	48	39	3139
41	18	37	42	44	33	30	20	49	15	36	46	40	35	29	14	12	6	2	7	10	43	38	4	8	16	19	9	22	17	32	31	45	26	28	21	41	23	47	34	25	11	27	13	3	5	1	50	24	48	39	3146
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	49	33	25	43	42	30	38	40	15	28	46	16	44	36	14	12	6	2	7	10	4	31	19	20	8	9	37	22	17	32	34	41	21	27	26	23	11	35	29	47	13	3	5	50	1	45	24	48	39	3129
41	18	37	42	44	33	20	49	25	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	27	22	35	29	41	13	47	38	3	5	32	43	36	40	50	31	21	26	19	1	30	45	48	24	39	3183
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	37	20	41	44	25	15	33	49	43	16	14	12	6	28	34	2	7	10	4	23	8	9	11	50	17	32	35	22	38	46	47	29	48	42	13	36	3	5	21	19	40	27	31	26	1	30	45	24	39	3141
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
41	18	37	42	33	20	44	25	48	49	15	46	16	14	12	6	28	34	2	7	10	4	23	8	9	11	17	35	22	41	43	38	32	47	29	13	36	3	5	21	19	40	27	31	26	50	1	30	45	24	39	3144
